JA/NI-006,Japan - Honshu,Niigata,Hiragatake,2141,7024,139.1709,37.0021,139.1709,37.0021,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-007,Japan - Honshu,Niigata,Dainichidake,2128,6982,139.6607,37.8332,139.6607,37.8332,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-008,Japan - Honshu,Niigata,Iidesan,2105,6906,139.7071,37.8549,139.7071,37.8549,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-009,Japan - Honshu,Niigata,Nakanodake,2085,6841,139.0776,37.0852,139.0776,37.0852,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-010,Japan - Honshu,Niigata,JA/NI-010,2052,6732,138.6894,36.7936,138.6894,36.7936,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-011,Japan - Honshu,Niigata,Kitamatadake,2025,6644,139.6385,37.8800,139.6385,37.8800,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-012,Japan - Honshu,Niigata,Komagatake,2003,6572,139.0752,37.1236,139.0752,37.1236,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-013,Japan - Honshu,Niigata,Tanigawadake (Shigekuradake),1978,6490,138.9166,36.8491,138.9166,36.8491,10,3,01/07/2015,31/12/2099,1,26/07/2015,JS1UEH/0,
JA/NI-014,Japan - Honshu,Niigata,Arasawadake,1969,6460,139.1482,37.1005,139.1482,37.1005,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-015,Japan - Honshu,Niigata,JA/NI-015,1927,6322,138.0042,36.8281,138.0042,36.8281,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-016,Japan - Honshu,Niigata,JA/NI-016,1926,6319,139.0979,37.0662,139.0979,37.0662,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-017,Japan - Honshu,Niigata,Hakkaisan (Nyuudoudake),1778,5833,139.0240,37.1040,139.0240,37.1040,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-018,Japan - Honshu,Niigata,JA/NI-018,1655,5430,138.7320,36.8049,138.7320,36.8049,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-019,Japan - Honshu,Niigata,Eburisashidake,1636,5367,139.6088,37.9426,139.6088,37.9426,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-020,Japan - Honshu,Niigata,Nokogiridake,1631,5351,137.9689,36.9319,137.9689,36.9319,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-021,Japan - Honshu,Niigata,JA/NI-021,1631,5351,138.8159,36.8543,138.8159,36.8543,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-022,Japan - Honshu,Niigata,JA/NI-022,1591,5220,137.9538,36.9388,137.9538,36.9388,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-023,Japan - Honshu,Niigata,Mijyougatake,1553,5095,139.1895,37.1833,139.1895,37.1833,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-024,Japan - Honshu,Niigata,Sumondake,1537,5043,139.1365,37.3977,139.1365,37.3977,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-025,Japan - Honshu,Niigata,JA/NI-025,1523,4997,139.1740,37.0633,139.1740,37.0633,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-026,Japan - Honshu,Niigata,JA/NI-026,1511,4957,137.9748,36.9630,137.9748,36.9630,10,3,01/07/2015,31/12/2099,0,,,
JA/NI-027,Japan - Honshu,Niigata,JA/NI-027,1499,4918,138.1118,36.9523,138.1118,36.9523,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-028,Japan - Honshu,Niigata,JA/NI-028,1475,4839,138.9389,37.0088,138.9389,37.0088,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-029,Japan - Honshu,Niigata,JA/NI-029,1431,4695,139.1853,37.1476,139.1853,37.1476,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-030,Japan - Honshu,Niigata,JA/NI-030,1430,4692,138.1316,36.9894,138.1316,36.9894,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-031,Japan - Honshu,Niigata,JA/NI-031,1424,4672,139.5043,37.8920,139.5043,37.8920,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-032,Japan - Honshu,Niigata,JA/NI-032,1408,4619,139.5559,37.8635,139.5559,37.8635,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-033,Japan - Honshu,Niigata,JA/NI-033,1400,4593,139.4241,37.5239,139.4241,37.5239,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-034,Japan - Honshu,Niigata,JA/NI-034,1363,4472,139.5279,37.7956,139.5279,37.7956,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-035,Japan - Honshu,Niigata,JA/NI-035,1341,4400,138.9891,37.0125,138.9891,37.0125,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-036,Japan - Honshu,Niigata,Hokogatake,1316,4318,138.0264,37.0286,138.0264,37.0286,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-037,Japan - Honshu,Niigata,Awagatake,1293,4242,139.1887,37.5552,139.1887,37.5552,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-038,Japan - Honshu,Niigata,Shiratoriyama,1287,4222,137.7111,36.9445,137.7111,36.9445,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-039,Japan - Honshu,Niigata,Yahazudake,1258,4127,139.2661,37.5123,139.2661,37.5123,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-040,Japan - Honshu,Niigata,Kurohimeyama,1222,4009,137.7901,36.9766,137.7901,36.9766,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-041,Japan - Honshu,Niigata,JA/NI-041,1216,3990,139.2564,37.5372,139.2564,37.5372,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-042,Japan - Honshu,Niigata,JA/NI-042,1205,3953,138.1361,37.0312,138.1361,37.0312,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-043,Japan - Honshu,Niigata,JA/NI-043,1181,3875,138.7695,36.9438,138.7695,36.9438,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-044,Japan - Honshu,Niigata,Kinpokusan,1172,3845,138.3498,38.1039,138.3498,38.1039,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-045,Japan - Honshu,Niigata,JA/NI-045,1172,3845,138.7832,36.9290,138.7832,36.9290,8,3,01/07/2015,31/12/2099,1,25/07/2015,JG1XMV/P,
JA/NI-046,Japan - Honshu,Niigata,JA/NI-046,1140,3740,139.4575,37.5213,139.4575,37.5213,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-047,Japan - Honshu,Niigata,JA/NI-047,1112,3648,138.8330,36.9564,138.8330,36.9564,8,3,01/07/2015,31/12/2099,1,26/07/2015,JG1XMV/P,
JA/NI-048,Japan - Honshu,Niigata,JA/NI-048,1107,3632,139.3657,37.5999,139.3657,37.5999,8,3,01/07/2015,31/12/2099,0,,,
JA/NI-049,Japan - Honshu,Niigata,JA/NI-049,1096,3596,139.2984,37.4850,139.2984,37.4850,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-050,Japan - Honshu,Niigata,Washigasuyama,1093,3586,139.6690,38.2219,139.6690,38.2219,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-051,Japan - Honshu,Niigata,JA/NI-051,1081,3547,139.3453,37.6224,139.3453,37.6224,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-052,Japan - Honshu,Niigata,JA/NI-052,1079,3540,139.0749,37.2613,139.0749,37.2613,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-053,Japan - Honshu,Niigata,JA/NI-053,1068,3504,139.5882,37.7763,139.5882,37.7763,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-054,Japan - Honshu,Niigata,JA/NI-054,1044,3425,139.2491,37.4751,139.2491,37.4751,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-055,Japan - Honshu,Niigata,JA/NI-055,1040,3412,139.2431,37.5638,139.2431,37.5638,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-056,Japan - Honshu,Niigata,JA/NI-056,1037,3402,139.1320,37.1947,139.1320,37.1947,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-057,Japan - Honshu,Niigata,JA/NI-057,1029,3376,138.1594,37.0440,138.1594,37.0440,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-058,Japan - Honshu,Niigata,JA/NI-058,1025,3363,139.5026,37.7457,139.5026,37.7457,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-059,Japan - Honshu,Niigata,JA/NI-059,1020,3346,138.7737,37.0103,138.7737,37.0103,6,0,01/07/2015,31/12/2099,1,27/09/2015,JR0QWW/0,
JA/NI-060,Japan - Honshu,Niigata,JA/NI-060,1017,3337,139.6626,38.1457,139.6626,38.1457,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-061,Japan - Honshu,Niigata,JA/NI-061,1012,3320,139.1951,37.6144,139.1951,37.6144,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-062,Japan - Honshu,Niigata,JA/NI-062,1003,3291,138.4050,38.1783,138.4050,38.1783,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-063,Japan - Honshu,Niigata,JA/NI-063,998,3274,139.0426,37.2690,139.0426,37.2690,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-064,Japan - Honshu,Niigata,Yoneyama,993,3258,138.4839,37.2896,138.4839,37.2896,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-065,Japan - Honshu,Niigata,JA/NI-065,981,3219,139.3289,37.7792,139.3289,37.7792,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-066,Japan - Honshu,Niigata,JA/NI-066,968,3176,139.6926,38.3000,139.6926,38.3000,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-067,Japan - Honshu,Niigata,JA/NI-067,966,3169,139.6358,38.1491,139.6358,38.1491,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-068,Japan - Honshu,Niigata,JA/NI-068,954,3130,139.6562,38.3156,139.6562,38.3156,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-069,Japan - Honshu,Niigata,JA/NI-069,947,3107,138.4518,38.2159,138.4518,38.2159,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-070,Japan - Honshu,Niigata,JA/NI-070,939,3081,139.1395,37.2136,139.1395,37.2136,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-071,Japan - Honshu,Niigata,JA/NI-071,934,3064,139.0892,37.3006,139.0892,37.3006,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-072,Japan - Honshu,Niigata,JA/NI-072,931,3054,139.5142,37.9611,139.5142,37.9611,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-073,Japan - Honshu,Niigata,JA/NI-073,918,3012,139.3193,37.5599,139.3193,37.5599,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-074,Japan - Honshu,Niigata,JA/NI-074,916,3005,139.3067,37.5418,139.3067,37.5418,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-075,Japan - Honshu,Niigata,JA/NI-075,909,2982,139.2800,37.7016,139.2800,37.7016,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-076,Japan - Honshu,Niigata,Kurohimesan,891,2923,138.5921,37.2261,138.5921,37.2261,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-077,Japan - Honshu,Niigata,JA/NI-077,866,2841,139.3225,37.6646,139.3225,37.6646,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-078,Japan - Honshu,Niigata,JA/NI-078,857,2812,139.4816,37.7969,139.4816,37.7969,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-079,Japan - Honshu,Niigata,JA/NI-079,853,2799,139.6975,38.3429,139.6975,38.3429,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-080,Japan - Honshu,Niigata,Shinbodake,852,2795,139.5108,38.3611,139.5108,38.3611,6,0,01/07/2015,31/12/2099,0,,,
JA/NI-081,Japan - Honshu,Niigata,JA/NI-081,836,2743,139.6510,38.2734,139.6510,38.2734,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-082,Japan - Honshu,Niigata,JA/NI-082,824,2703,139.6455,38.1039,139.6455,38.1039,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-083,Japan - Honshu,Niigata,JA/NI-083,820,2690,139.5029,38.3449,139.5029,38.3449,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-084,Japan - Honshu,Niigata,JA/NI-084,798,2618,139.6047,38.0230,139.6047,38.0230,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-085,Japan - Honshu,Niigata,JA/NI-085,765,2510,138.9352,37.3986,138.9352,37.3986,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-086,Japan - Honshu,Niigata,JA/NI-086,757,2484,138.5015,37.2251,138.5015,37.2251,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-087,Japan - Honshu,Niigata,JA/NI-087,726,2382,139.6245,38.1147,139.6245,38.1147,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-088,Japan - Honshu,Niigata,JA/NI-088,709,2326,139.6047,38.3936,139.6047,38.3936,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-089,Japan - Honshu,Niigata,JA/NI-089,698,2290,139.5435,37.6838,139.5435,37.6838,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-090,Japan - Honshu,Niigata,JA/NI-090,681,2234,138.9862,37.3198,138.9862,37.3198,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-091,Japan - Honshu,Niigata,JA/NI-091,676,2218,138.5250,37.2196,138.5250,37.2196,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-092,Japan - Honshu,Niigata,JA/NI-092,657,2156,139.4232,37.7160,139.4232,37.7160,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-093,Japan - Honshu,Niigata,JA/NI-093,654,2146,139.0538,37.1950,139.0538,37.1950,4,0,01/07/2015,31/12/2099,0,,,
JA/NI-094,Japan - Honshu,Niigata,Oojiyama,646,2119,138.4796,37.9586,138.4796,37.9586,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-095,Japan - Honshu,Niigata,JA/NI-095,645,2116,139.1297,37.4802,139.1297,37.4802,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-096,Japan - Honshu,Niigata,JA/NI-096,641,2103,138.6725,37.0823,138.6725,37.0823,2,0,01/07/2015,31/12/2099,2,07/11/2015,JR0QWW/0,
JA/NI-097,Japan - Honshu,Niigata,JA/NI-097,636,2087,138.3987,37.9327,138.3987,37.9327,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-098,Japan - Honshu,Niigata,Yahikoyama,634,2080,138.8089,37.7047,138.8089,37.7047,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-099,Japan - Honshu,Niigata,JA/NI-099,634,2080,139.6183,38.3755,139.6183,38.3755,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-100,Japan - Honshu,Niigata,JA/NI-100,633,2077,139.6364,38.4114,139.6364,38.4114,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-101,Japan - Honshu,Niigata,JA/NI-101,631,2070,139.2642,37.6503,139.2642,37.6503,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-102,Japan - Honshu,Niigata,JA/NI-102,630,2067,139.7262,38.2604,139.7262,38.2604,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-103,Japan - Honshu,Niigata,JA/NI-103,630,2067,139.0691,37.3324,139.0691,37.3324,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-104,Japan - Honshu,Niigata,JA/NI-104,615,2018,139.3884,37.7631,139.3884,37.7631,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-105,Japan - Honshu,Niigata,JA/NI-105,610,2001,138.5214,38.0238,138.5214,38.0238,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-106,Japan - Honshu,Niigata,JA/NI-106,606,1988,138.9658,37.3788,138.9658,37.3788,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-107,Japan - Honshu,Niigata,JA/NI-107,599,1965,138.0742,37.0913,138.0742,37.0913,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-108,Japan - Honshu,Niigata,JA/NI-108,582,1909,138.8708,37.3482,138.8708,37.3482,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-109,Japan - Honshu,Niigata,JA/NI-109,579,1900,139.5727,38.1691,139.5727,38.1691,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-110,Japan - Honshu,Niigata,JA/NI-110,571,1873,139.4792,38.0795,139.4792,38.0795,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-111,Japan - Honshu,Niigata,JA/NI-111,568,1864,139.4276,38.0206,139.4276,38.0206,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-112,Japan - Honshu,Niigata,JA/NI-112,555,1821,139.5969,38.5251,139.5969,38.5251,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-113,Japan - Honshu,Niigata,JA/NI-113,541,1775,138.5271,37.1368,138.5271,37.1368,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-114,Japan - Honshu,Niigata,JA/NI-114,539,1768,139.6045,38.1945,139.6045,38.1945,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-115,Japan - Honshu,Niigata,JA/NI-115,534,1752,139.3343,37.7140,139.3343,37.7140,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-116,Japan - Honshu,Niigata,JA/NI-116,528,1732,138.2477,36.9758,138.2477,36.9758,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-117,Japan - Honshu,Niigata,JA/NI-117,528,1732,139.3515,37.7358,139.3515,37.7358,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-118,Japan - Honshu,Niigata,JA/NI-118,526,1726,139.1222,37.5537,139.1222,37.5537,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-119,Japan - Honshu,Niigata,JA/NI-119,518,1699,138.6592,37.3078,138.6592,37.3078,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-120,Japan - Honshu,Niigata,JA/NI-120,513,1683,139.6638,38.5086,139.6638,38.5086,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-121,Japan - Honshu,Niigata,JA/NI-121,510,1673,139.5856,38.5030,139.5856,38.5030,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-122,Japan - Honshu,Niigata,JA/NI-122,507,1663,138.4749,37.1495,138.4749,37.1495,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-123,Japan - Honshu,Niigata,JA/NI-123,504,1654,139.6154,38.2073,139.6154,38.2073,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-124,Japan - Honshu,Niigata,JA/NI-124,500,1640,139.4889,37.7150,139.4889,37.7150,2,0,01/07/2015,31/12/2099,0,,,
JA/NI-125,Japan - Honshu,Niigata,JA/NI-125,489,1604,139.5324,38.4583,139.5324,38.4583,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-126,Japan - Honshu,Niigata,JA/NI-126,484,1588,138.6310,37.1605,138.6310,37.1605,1,0,01/07/2015,31/12/2099,2,10/10/2015,JR0QWW/0,
JA/NI-127,Japan - Honshu,Niigata,JA/NI-127,480,1575,138.8369,37.7805,138.8369,37.7805,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-128,Japan - Honshu,Niigata,JA/NI-128,460,1509,138.5191,37.3191,138.5191,37.3191,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-129,Japan - Honshu,Niigata,JA/NI-129,453,1486,139.6263,38.4938,139.6263,38.4938,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-130,Japan - Honshu,Niigata,JA/NI-130,440,1444,139.4879,38.2728,139.4879,38.2728,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-131,Japan - Honshu,Niigata,JA/NI-131,438,1437,139.5145,38.1278,139.5145,38.1278,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-132,Japan - Honshu,Niigata,JA/NI-132,411,1348,139.5840,38.4594,139.5840,38.4594,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-133,Japan - Honshu,Niigata,JA/NI-133,411,1348,139.5848,38.3067,139.5848,38.3067,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-134,Japan - Honshu,Niigata,JA/NI-134,396,1299,138.4600,37.1774,138.4600,37.1774,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-135,Japan - Honshu,Niigata,JA/NI-135,367,1204,138.4515,37.3179,138.4515,37.3179,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-136,Japan - Honshu,Niigata,JA/NI-136,357,1171,138.7273,37.4907,138.7273,37.4907,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-137,Japan - Honshu,Niigata,JA/NI-137,327,1073,139.1057,37.6449,139.1057,37.6449,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-138,Japan - Honshu,Niigata,JA/NI-138,313,1027,138.8156,37.6704,138.8156,37.6704,1,0,01/07/2015,31/12/2099,0,,,
JA/NI-139,Japan - Honshu,Niigata,JA/NI-139,298,978,138.9813,37.5599,138.9813,37.5599,1,0,01/07/2015,31/12/2099,0,,,
JA/NN-001,Japan - Honshu,Nagano,Okuhotakadake,3190,10466,137.6480,36.2892,137.6480,36.2892,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-002,Japan - Honshu,Nagano,Yarigatake,3180,10433,137.6476,36.3420,137.6476,36.3420,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-003,Japan - Honshu,Nagano,Kitahotakadake,3106,10190,137.6520,36.3025,137.6520,36.3025,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-004,Japan - Honshu,Nagano,Maehotakadake,3090,10138,137.6606,36.2820,137.6606,36.2820,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-005,Japan - Honshu,Nagano,Ontakesan (Kengamine),3067,10062,137.4804,35.8930,137.4804,35.8930,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-006,Japan - Honshu,Nagano,Komagatake,2956,9698,137.8045,35.7896,137.8045,35.7896,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-007,Japan - Honshu,Nagano,Shiroumadake,2932,9619,137.7586,36.7585,137.7586,36.7585,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-008,Japan - Honshu,Nagano,Washibadake,2924,9593,137.6053,36.4030,137.6053,36.4030,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-009,Japan - Honshu,Nagano,Noguchigoroudake,2924,9593,137.6379,36.4327,137.6379,36.4327,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-010,Japan - Honshu,Nagano,Daitenjyoudake,2922,9587,137.7011,36.3650,137.7011,36.3650,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-011,Japan - Honshu,Nagano,Yarigatake,2903,9524,137.7552,36.7313,137.7552,36.7313,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-012,Japan - Honshu,Nagano,Kashimayarigatake,2889,9478,137.7471,36.6245,137.7471,36.6245,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-013,Japan - Honshu,Nagano,Utsugidake,2864,9396,137.8171,35.7190,137.8171,35.7190,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-014,Japan - Honshu,Nagano,Jyounendake,2857,9373,137.7276,36.3255,137.7276,36.3255,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-015,Japan - Honshu,Nagano,Usagidake,2818,9245,138.1212,35.4286,138.1212,35.4286,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-016,Japan - Honshu,Nagano,Goryuudake,2814,9232,137.7527,36.6584,137.7527,36.6584,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-017,Japan - Honshu,Nagano,Kumazawadake,2778,9114,137.8033,35.7393,137.8033,35.7393,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-018,Japan - Honshu,Nagano,Akaiwadake,2769,9085,137.6841,36.3433,137.6841,36.3433,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-019,Japan - Honshu,Nagano,Tsubakurodake,2763,9065,137.7128,36.4068,137.7128,36.4068,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-020,Japan - Honshu,Nagano,Akazawadake,2678,8786,137.6876,36.5620,137.6876,36.5620,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-021,Japan - Honshu,Nagano,Chyougatake,2677,8783,137.7261,36.2874,137.7261,36.2874,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-022,Japan - Honshu,Nagano,Jiigatake,2670,8760,137.7509,36.5883,137.7509,36.5883,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-023,Japan - Honshu,Nagano,Gakidake,2647,8684,137.7360,36.4473,137.7360,36.4473,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-024,Japan - Honshu,Nagano,Tengudake,2646,8681,138.3553,36.0192,138.3553,36.0192,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-025,Japan - Honshu,Nagano,Kasumizawadake,2646,8681,137.6406,36.2212,137.6406,36.2212,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-026,Japan - Honshu,Nagano,Asamayama,2568,8425,138.5230,36.4065,138.5230,36.4065,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-027,Japan - Honshu,Nagano,JA/NN-027,2565,8415,137.6783,36.2993,137.6783,36.2993,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-028,Japan - Honshu,Nagano,Ioudake,2554,8379,137.6506,36.3806,137.6506,36.3806,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-029,Japan - Honshu,Nagano,Kitakuzudake,2551,8369,137.7056,36.5177,137.7056,36.5177,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-030,Japan - Honshu,Nagano,JA/NN-030,2532,8307,137.5804,36.1600,137.5804,36.1600,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-031,Japan - Honshu,Nagano,Tateshinayama,2530,8301,138.2951,36.1037,138.2951,36.1037,10,3,01/07/2015,31/12/2099,1,14/09/2015,JP1QEC/0,
JA/NN-032,Japan - Honshu,Nagano,Yokodake,2480,8136,138.3201,36.0875,138.3201,36.0875,10,3,01/07/2015,31/12/2099,2,21/10/2015,JP1QEC/0,
JA/NN-033,Japan - Honshu,Nagano,Okuchausuyama,2474,8117,138.0691,35.4850,138.0691,35.4850,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-034,Japan - Honshu,Nagano,JA/NN-034,2459,8068,137.6771,36.5146,137.6771,36.5146,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-035,Japan - Honshu,Nagano,Hachimoriyama,2446,8025,137.7549,36.0866,137.7549,36.0866,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-036,Japan - Honshu,Nagano,JA/NN-036,2418,7933,138.6123,35.9094,138.6123,35.9094,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-037,Japan - Honshu,Nagano,Shimagareyama,2403,7884,138.3315,36.0753,138.3315,36.0753,10,3,01/07/2015,31/12/2099,3,17/10/2015,JF8LPB,
JA/NN-038,Japan - Honshu,Nagano,JA/NN-038,2387,7831,137.7119,36.2078,137.7119,36.2078,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-039,Japan - Honshu,Nagano,Oodanairiyama,2375,7792,137.8101,35.8481,137.8101,35.8481,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-040,Japan - Honshu,Nagano,JA/NN-040,2374,7789,137.7356,36.0693,137.7356,36.0693,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-041,Japan - Honshu,Nagano,Anpeijiyama,2363,7753,137.7744,35.6304,137.7744,35.6304,10,3,01/07/2015,31/12/2099,0,,,
JA/NN-042,Japan - Honshu,Nagano,Takatsumayama,2353,7720,138.0520,36.8001,138.0520,36.8001,10,3,01/07/2015,31/12/2099,0,,,
